"0","
# Models for random factor evaluation
model_list <- c(
  ""glmer(data=AnglingClass_bleeding_data, Bleeding~Fishing_experience_adjusted*Hook_size + (1|Angler_ID)+(1|Spot_ID)+(1|Session_ID)+(1|Date_ID), family = binomial(link = 'logit'))"",
  ""glmer(data=AnglingClass_bleeding_data, Bleeding~Fishing_experience_adjusted*Hook_size + (1|Year)+(1|Spot_ID)+(1|Session_ID)+(1|Date_ID), family = binomial(link = 'logit'))"",
  ""glmer(data=AnglingClass_bleeding_data, Bleeding~Fishing_experience_adjusted*Hook_size + (1|Year)+(1|Angler_ID)+(1|Session_ID)+(1|Date_ID), family = binomial(link = 'logit'))"",
  ""glmer(data=AnglingClass_bleeding_data, Bleeding~Fishing_experience_adjusted*Hook_size + (1|Year)+(1|Angler_ID)+(1|Spot_ID)+(1|Date_ID), family = binomial(link = 'logit'))"",
  ""glmer(data=AnglingClass_bleeding_data, Bleeding~Fishing_experience_adjusted*Hook_size + (1|Year)+(1|Angler_ID)+(1|Spot_ID)+(1|Session_ID), family = binomial(link = 'logit'))""
)


# Evaluate models systematically
evaluate_models(Model_bleeding, model_list, AnglingClass_bleeding_data)
"
"1","$Model_1
"
"1","Data: AnglingClass_bleeding_data"
"1","
"
"1","Models:"
"1","
"
"1","model: Bleeding ~ Fishing_experience_adjusted * Hook_size + (1 | Angler_ID) + (1 | Spot_ID) + (1 | Session_ID) + (1 | Date_ID)"
"1","
"
"1","reference_model: Bleeding ~ Fishing_experience_adjusted * Hook_size + (1 | Year) + (1 | Angler_ID) + (1 | Spot_ID) + (1 | Session_ID) + (1 | Date_ID)"
"1","
"
"1","               "
"1"," npar"
"1","    AIC"
"1","    BIC"
"1","  logLik"
"1"," deviance"
"1","  Chisq"
"1"," Df"
"1"," Pr(>Chisq)"
"1","
model          "
"1","    8"
"1"," 1156.8"
"1"," 1201.3"
"1"," -570.41"
"1","   1140.8"
"1","       "
"1","   "
"1","           "
"1","
reference_model"
"1","    9"
"1"," 1158.8"
"1"," 1208.8"
"1"," -570.38"
"1","   1140.8"
"1"," 0.0629"
"1","  1"
"1","     0.8019"
"1","
"
"1","
"
"1","$Model_2
"
"1","Data: AnglingClass_bleeding_data"
"1","
"
"1","Models:"
"1","
"
"1","model: Bleeding ~ Fishing_experience_adjusted * Hook_size + (1 | Year) + (1 | Spot_ID) + (1 | Session_ID) + (1 | Date_ID)"
"1","
"
"1","reference_model: Bleeding ~ Fishing_experience_adjusted * Hook_size + (1 | Year) + (1 | Angler_ID) + (1 | Spot_ID) + (1 | Session_ID) + (1 | Date_ID)"
"1","
"
"1","               "
"1"," npar"
"1","    AIC"
"1","    BIC"
"1","  logLik"
"1"," deviance"
"1","  Chisq"
"1"," Df"
"1"," Pr(>Chisq)"
"1","    "
"1","
model          "
"1","    8"
"1"," 1175.7"
"1"," 1220.2"
"1"," -579.85"
"1","   1159.7"
"1","       "
"1","   "
"1","           "
"1","    "
"1","
reference_model"
"1","    9"
"1"," 1158.8"
"1"," 1208.8"
"1"," -570.38"
"1","   1140.8"
"1"," 18.946"
"1","  1"
"1","  1.345e-05"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
"
"1","$Model_3
"
"1","Data: AnglingClass_bleeding_data"
"1","
"
"1","Models:"
"1","
"
"1","model: Bleeding ~ Fishing_experience_adjusted * Hook_size + (1 | Year) + (1 | Angler_ID) + (1 | Session_ID) + (1 | Date_ID)"
"1","
"
"1","reference_model: Bleeding ~ Fishing_experience_adjusted * Hook_size + (1 | Year) + (1 | Angler_ID) + (1 | Spot_ID) + (1 | Session_ID) + (1 | Date_ID)"
"1","
"
"1","               "
"1"," npar"
"1","    AIC"
"1","    BIC"
"1","  logLik"
"1"," deviance"
"1","  Chisq"
"1"," Df"
"1"," Pr(>Chisq)"
"1","  "
"1","
model          "
"1","    8"
"1"," 1161.4"
"1"," 1205.9"
"1"," -572.70"
"1","   1145.4"
"1","       "
"1","   "
"1","           "
"1","  "
"1","
reference_model"
"1","    9"
"1"," 1158.8"
"1"," 1208.8"
"1"," -570.38"
"1","   1140.8"
"1"," 4.6389"
"1","  1"
"1","    0.03126"
"1"," *"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
"
"1","$Model_4
"
"1","Data: AnglingClass_bleeding_data"
"1","
"
"1","Models:"
"1","
"
"1","model: Bleeding ~ Fishing_experience_adjusted * Hook_size + (1 | Year) + (1 | Angler_ID) + (1 | Spot_ID) + (1 | Date_ID)"
"1","
"
"1","reference_model: Bleeding ~ Fishing_experience_adjusted * Hook_size + (1 | Year) + (1 | Angler_ID) + (1 | Spot_ID) + (1 | Session_ID) + (1 | Date_ID)"
"1","
"
"1","               "
"1"," npar"
"1","    AIC"
"1","    BIC"
"1","  logLik"
"1"," deviance"
"1"," Chisq"
"1"," Df"
"1"," Pr(>Chisq)"
"1","
model          "
"1","    8"
"1"," 1157.3"
"1"," 1201.8"
"1"," -570.64"
"1","   1141.3"
"1","      "
"1","   "
"1","           "
"1","
reference_model"
"1","    9"
"1"," 1158.8"
"1"," 1208.8"
"1"," -570.38"
"1","   1140.8"
"1"," 0.524"
"1","  1"
"1","     0.4691"
"1","
"
"1","
"
"1","$Model_5
"
"1","Data: AnglingClass_bleeding_data"
"1","
"
"1","Models:"
"1","
"
"1","model: Bleeding ~ Fishing_experience_adjusted * Hook_size + (1 | Year) + (1 | Angler_ID) + (1 | Spot_ID) + (1 | Session_ID)"
"1","
"
"1","reference_model: Bleeding ~ Fishing_experience_adjusted * Hook_size + (1 | Year) + (1 | Angler_ID) + (1 | Spot_ID) + (1 | Session_ID) + (1 | Date_ID)"
"1","
"
"1","               "
"1"," npar"
"1","    AIC"
"1","    BIC"
"1","  logLik"
"1"," deviance"
"1"," Chisq"
"1"," Df"
"1"," Pr(>Chisq)"
"1","
model          "
"1","    8"
"1"," 1156.8"
"1"," 1201.2"
"1"," -570.38"
"1","   1140.8"
"1","      "
"1","   "
"1","           "
"1","
reference_model"
"1","    9"
"1"," 1158.8"
"1"," 1208.8"
"1"," -570.38"
"1","   1140.8"
"1","     0"
"1","  1"
"1","          1"
"1","
"
"1","
"
